+---------------------------------------+
| Connected!                            |
|                                       |
| sql-statement                         |
| help [tablename]                      |
| quit                                  |
|                                       |
+---------------------------------------+
SQL> SELECT * FROM EthVm_Usage_Rated WHERE Account_Nbr = '40000391'
26,40000391,11334755022e790-3e9a-905e-a7f6-1fbf244aa3ed,SYDNWWEBS06,DISK,BRZE,59,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.9000000000000004,46495
26,40000391,11334755022e790-3e9a-905e-a7f6-1fbf244aa3ed,SYDNWWEBS06,LIC,N/A,2,1,1275326,354,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,8.564516129032258,46496
26,40000391,11334755022e790-3e9a-905e-a7f6-1fbf244aa3ed,SYDNWWEBS06,RAM,N/A,4,1,1275326,354,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,44.345161290322586,46497
26,40000391,113347750220f70-22c0-28c1-b40a-8d0272e7f7e4,SYDNWWEBQ34,CPU,N/A,2,1,1242622,345,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,11.40725806451613,46498
26,40000391,113347750220f70-22c0-28c1-b40a-8d0272e7f7e4,SYDNWWEBQ34,DISK,BRZE,53,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.3000000000000007,46499
26,40000391,113347750220f70-22c0-28c1-b40a-8d0272e7f7e4,SYDNWWEBQ34,LIC,N/A,2,1,1242622,345,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,8.3467741935483879,46500
26,40000391,113347750220f70-22c0-28c1-b40a-8d0272e7f7e4,SYDNWWEBQ34,RAM,N/A,4,1,1242622,345,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,43.217741935483872,46501
26,40000391,11334785022407c-3699-dff8-2ffd-dbebd2ea621a,SYDNWWEBQ35,CPU,N/A,2,1,1242842,345,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,11.40725806451613,46502
26,40000391,11334785022407c-3699-dff8-2ffd-dbebd2ea621a,SYDNWWEBQ35,DISK,BRZE,57,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.7000000000000002,46503
26,40000391,11334785022407c-3699-dff8-2ffd-dbebd2ea621a,SYDNWWEBQ35,LIC,N/A,2,1,1242842,345,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,8.3467741935483879,46504
26,40000391,11334785022407c-3699-dff8-2ffd-dbebd2ea621a,SYDNWWEBQ35,RAM,N/A,4,1,1242842,345,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,43.217741935483872,46505
26,40000391,113348050223152-bb6c-14b3-5d01-dbc1dc584d98,TemplateWindows2012R2Standard Latest Update,DISK,BRZE,17,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,1.7000000000000002,46506
26,40000391,1133484502299d4-0498-885c-b065-5595ad14ae7a,SYDNWCOMP41,CPU,N/A,2,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.600000000000001,46507
